Date,AAPL,GOOGL,MSFT,AMZN,NVDA,TSLA,META,NFLX,GC=F,SI=F,CL=F,NG=F,^GSPC,^IXIC
2022-02-04,169.22698974609375,142.31146240234375,296.57635498046875,157.63949584960938,24.273334503173828,307.7733459472656,235.63735961914062,410.1700134277344,1806.5999755859375,22.475000381469727,92.30999755859375,4.572000026702881,4500.52978515625,14098.009765625
2022-02-07,168.51039123535156,138.2475128173828,291.73907470703125,157.9355010986328,24.68156623840332,302.4466552734375,223.53199768066406,402.1000061035156,1820.5999755859375,23.076000213623047,91.31999969482422,4.23199987411499,4483.8701171875,14015.669921875
2022-02-08,171.62222290039062,138.44415283203125,295.238525390625,161.4134979248047,25.06085205078125,307.3333435058594,218.83096313476562,403.5299987792969,1826.5999755859375,23.19499969482422,89.36000061035156,4.248000144958496,4521.5400390625,14194.4501953125
2022-02-09,173.0456085205078,140.6221160888672,301.68505859375,161.1894989013672,26.654857635498047,310.6666564941406,230.5785675048828,412.8900146484375,1835.199951171875,23.336000442504883,89.66000366210938,4.008999824523926,4587.18017578125,14490.3701171875
2022-02-10,168.96194458007812,137.6704559326172,293.1253356933594,159.0034942626953,25.7755069732666,301.51666259765625,226.67263793945312,406.2699890136719,1836.199951171875,23.518999099731445,89.87999725341797,3.9590001106262207,4504.080078125,14185.6396484375
2022-02-11,165.54574584960938,133.36268615722656,286.0099792480469,153.2935028076172,23.904029846191406,286.6666564941406,218.20484924316406,391.30999755859375,1840.800048828125,23.365999221801758,93.0999984741211,3.940999984741211,4418.64013671875,13791.150390625
2022-02-14,165.78138732910156,134.59767150878906,285.97125244140625,155.16700744628906,24.221431732177734,291.9200134277344,216.3661651611328,396.57000732421875,1868.0,23.844999313354492,95.45999908447266,4.195000171661377,4401.669921875,13790.919921875
2022-02-15,169.61964416503906,135.67276000976562,291.2737731933594,156.510498046875,26.44524574279785,307.4766540527344,219.6459503173828,407.4599914550781,1854.800048828125,23.33799934387207,92.06999969482422,4.306000232696533,4471.06982421875,14139.759765625
2022-02-16,169.38406372070312,136.79452514648438,290.933837890625,158.10049438476562,26.461217880249023,307.7966613769531,215.2132568359375,398.0799865722656,1870.199951171875,23.60099983215332,93.66000366210938,4.7170000076293945,4475.009765625,14124.08984375
2022-02-17,165.78138732910156,131.63111877441406,282.41461181640625,154.65249633789062,24.460981369018555,292.1166687011719,206.4373779296875,386.6700134277344,1900.699951171875,23.874000549316406,91.76000213623047,4.486000061035156,4380.259765625,13716.7197265625
2022-02-18,164.23040771484375,129.509765625,279.6947326660156,152.60150146484375,23.597606658935547,285.6600036621094,204.89688110351562,391.2900085449219,1898.5999755859375,23.990999221801758,91.06999969482422,4.431000232696533,4348.8701171875,13548.0703125
2022-02-22,161.30503845214844,128.92430114746094,279.49072265625,150.19749450683594,23.346078872680664,273.84332275390625,200.8418731689453,377.3800048828125,1906.0999755859375,24.31100082397461,92.3499984741211,4.498000144958496,4304.759765625,13381.51953125
2022-02-23,157.13304138183594,126.71403503417969,272.2537841796875,144.82699584960938,22.344961166381836,254.67999267578125,197.23410034179688,367.4599914550781,1909.199951171875,24.55500030517578,92.0999984741211,4.623000144958496,4225.5,13037.490234375
2022-02-24,159.75405883789062,131.78207397460938,286.1642150878906,151.35800170898438,23.70340347290039,266.92333984375,206.3280487060547,390.0299987792969,1925.0999755859375,24.68600082397461,92.80999755859375,4.567999839782715,4288.7001953125,13473.58984375
2022-02-25,161.82533264160156,133.53848266601562,288.8064270019531,153.7884979248047,24.11164093017578,269.9566650390625,209.19039916992188,390.79998779296875,1886.5,23.996999740600586,91.58999633789062,4.46999979019165,4384.64990234375,13694.6201171875
2022-02-28,162.09039306640625,134.1318817138672,290.24407958984375,153.56300354003906,24.339208602905273,290.1433410644531,209.73704528808594,394.5199890136719,1899.4000244140625,24.361000061035156,95.72000122070312,4.4019999504089355,4373.93994140625,13751.400390625
2022-03-01,160.20559692382812,133.14320373535156,286.513916015625,151.14199829101562,23.432912826538086,288.1233215332031,202.24322509765625,386.239990234375,1942.4000244140625,25.534000396728516,103.41000366210938,4.572999954223633,4306.259765625,13532.4599609375
2022-03-02,163.5039520263672,133.64971923828125,291.6040344238281,152.05250549316406,24.178634643554688,293.2966613769531,206.83493041992188,380.0299987792969,1920.9000244140625,25.183000564575195,110.5999984741211,4.76200008392334,4386.5400390625,13752.01953125
2022-03-03,163.1800079345703,132.98231506347656,287.4562072753906,147.89849853515625,23.673507690429688,279.7633361816406,201.72642517089844,368.07000732421875,1934.4000244140625,25.204999923706055,107.66999816894531,4.7220001220703125,4363.490234375,13537.9404296875
2022-03-04,160.1761474609375,131.00296020507812,281.56951904296875,145.64100646972656,22.896831512451172,279.42999267578125,198.83425903320312,361.7300109863281,1965.0999755859375,25.781999588012695,115.68000030517578,5.015999794006348,4328.8701171875,13313.4404296875
2022-03-07,156.37713623046875,125.51282501220703,270.93267822265625,137.4530029296875,21.315534591674805,268.1933288574219,186.32138061523438,350.260009765625,1993.9000244140625,25.71299934387207,119.4000015258789,4.833000183105469,4201.08984375,12830.9599609375
2022-03-08,154.55128479003906,126.2338638305664,267.960205078125,136.01449584960938,21.47726058959961,274.79998779296875,189.12408447265625,341.760009765625,2040.0999755859375,26.88800048828125,123.69999694824219,4.5269999504089355,4170.7001953125,12795.5498046875
2022-03-09,159.96017456054688,132.506103515625,280.2484436035156,139.2790069580078,22.974702835083008,286.3233337402344,197.28379821777344,358.7900085449219,1985.9000244140625,25.756999969482422,108.69999694824219,4.526000022888184,4277.8798828125,13255.5498046875
2022-03-10,155.6114959716797,131.52239990234375,277.421630859375,146.8175048828125,22.619306564331055,279.4333190917969,194.0139923095703,356.7699890136719,1998.0999755859375,26.20199966430664,106.0199966430664,4.63100004196167,4259.52001953125,13129.9599609375
2022-03-11,151.8909912109375,128.9809112548828,272.0595397949219,145.52450561523438,22.062259674072266,265.1166687011719,186.4605255126953,340.32000732421875,1982.699951171875,26.106000900268555,109.33000183105469,4.724999904632568,4204.31005859375,12843.8095703125
2022-03-14,147.85643005371094,125.08824920654297,268.5333251953125,141.85299682617188,21.29357147216797,255.4566650390625,185.48655700683594,331.010009765625,1959.5999755859375,25.243999481201172,103.01000213623047,4.6579999923706055,4173.10986328125,12581.2197265625
2022-03-15,152.24440002441406,128.31300354003906,278.93701171875,147.3665008544922,22.933767318725586,267.2966613769531,190.85342407226562,343.75,1928.5,25.12299919128418,96.44000244140625,4.567999839782715,4262.4501953125,12948.6201171875
2022-03-16,156.66184997558594,132.3675537109375,285.969970703125,153.10400390625,24.454166412353516,280.07666015625,202.38238525390625,357.5299987792969,1908.0,24.670000076293945,95.04000091552734,4.748000144958496,4357.85986328125,13436.5498046875
2022-03-17,157.67294311523438,132.92221069335938,286.7761535644531,157.23899841308594,24.723709106445312,290.5333251953125,206.5665740966797,371.3999938964844,1942.0999755859375,25.583999633789062,102.9800033569336,4.989999771118164,4411.669921875,13614.7802734375
2022-03-18,160.9712677001953,135.1930694580078,291.8372497558594,161.25050354003906,26.40782356262207,301.7966613769531,215.16358947753906,380.6000061035156,1928.199951171875,25.05500030517578,104.69999694824219,4.86299991607666,4463.1201171875,13893.83984375
2022-03-21,162.34559631347656,135.1692352294922,290.6035461425781,161.4915008544922,26.688344955444336,307.0533447265625,210.1942138671875,374.5899963378906,1928.5999755859375,25.281999588012695,112.12000274658203,4.900000095367432,4461.18017578125,13838.4599609375
2022-03-22,165.72251892089844,138.90992736816406,295.3633728027344,164.88900756835938,26.478702545166016,331.32666015625,215.3225860595703,382.9200134277344,1920.699951171875,24.885000228881836,111.76000213623047,5.186999797821045,4511.60986328125,14108.8203125
2022-03-23,167.08697509765625,137.32833862304688,290.9241027832031,163.4080047607422,25.590225219726562,333.03668212890625,212.1521453857422,374.489990234375,1936.5999755859375,25.170000076293945,114.93000030517578,5.23199987411499,4456.240234375,13922.599609375
2022-03-24,170.87619018554688,140.60226440429688,295.4022216796875,163.64950561523438,28.101926803588867,337.97332763671875,218.22471618652344,375.7099914550781,1961.5999755859375,25.899999618530273,112.33999633789062,5.401000022888184,4520.16015625,14191.83984375
2022-03-25,171.5142364501953,140.7025604248047,294.9942321777344,164.77349853515625,27.644710540771484,336.8800048828125,220.46092224121094,373.8500061035156,1953.800048828125,25.594999313354492,113.9000015258789,5.571000099182129,4543.06005859375,14169.2998046875
2022-03-28,172.37811279296875,140.48655700683594,301.8134765625,168.99049377441406,28.170808792114258,363.9466552734375,222.22006225585938,378.510009765625,1939.5999755859375,25.176000595092773,105.95999908447266,5.507999897003174,4575.52001953125,14354.900390625
2022-03-29,175.67642211914062,141.52935791015625,306.38873291015625,169.31500244140625,28.6070613861084,366.5233459472656,228.45164489746094,391.82000732421875,1912.0,24.715999603271484,104.23999786376953,5.335999965667725,4631.60009765625,14619.6396484375
2022-03-30,174.50828552246094,140.96624755859375,304.8830261230469,166.30099487304688,27.64271354675293,364.663330078125,226.4539794921875,381.4700012207031,1933.5,25.10300064086914,107.81999969482422,5.605000019073486,4602.4501953125,14442.26953125
2022-03-31,171.40626525878906,138.1149139404297,299.4918212890625,162.99749755859375,27.239404678344727,359.20001220703125,220.99761962890625,374.5899963378906,1949.199951171875,25.121000289916992,100.27999877929688,5.642000198364258,4530.41015625,14220.51953125
2022-04-01,171.1117706298828,139.1904754638672,300.5700988769531,163.55999755859375,26.6663818359375,361.5299987792969,223.47238159179688,373.4700012207031,1919.0999755859375,24.642000198364258,99.2699966430664,5.71999979019165,4545.85986328125,14261.5
2022-04-04,175.1659698486328,141.99217224121094,305.9613037109375,168.34649658203125,27.313276290893555,381.8166809082031,232.4569549560547,391.5,1929.199951171875,24.583999633789062,103.27999877929688,5.711999893188477,4582.64013671875,14532.5498046875
2022-04-05,171.84800720214844,139.62796020507812,301.9883117675781,164.05499267578125,25.88671875,363.7533264160156,230.41952514648438,380.1499938964844,1922.9000244140625,24.527999877929688,101.95999908447266,6.0320000648498535,4525.1201171875,14204.169921875
2022-04-06,168.67727661132812,135.61265563964844,290.933837890625,158.75599670410156,24.36532211303711,348.586669921875,221.93186950683594,368.3500061035156,1918.4000244140625,24.454999923706055,96.2300033569336,6.0289998054504395,4481.14990234375,13888.8203125
2022-04-07,168.98155212402344,134.9576873779297,292.7502746582031,157.7845001220703,24.166662216186523,352.4200134277344,221.583984375,362.1499938964844,1933.800048828125,24.732999801635742,96.02999877929688,6.359000205993652,4500.2099609375,13897.2998046875
2022-04-08,166.9691925048828,132.37451171875,288.4761657714844,154.4604949951172,23.079517364501953,341.8299865722656,220.96780395507812,355.8800048828125,1941.5999755859375,24.819000244140625,98.26000213623047,6.2779998779296875,4488.27978515625,13711.0
2022-04-11,162.7088165283203,127.94108581542969,277.1010437011719,151.1219940185547,21.879566192626953,325.30999755859375,215.13375854492188,348.0,1944.300048828125,24.97800064086914,94.29000091552734,6.64300012588501,4412.52978515625,13411.9599609375
2022-04-12,164.58375549316406,126.83967590332031,273.99261474609375,150.78750610351562,21.46727752685547,328.98333740234375,212.82798767089844,344.1000061035156,1972.0999755859375,25.725000381469727,100.5999984741211,6.679999828338623,4397.4501953125,13371.5703125
2022-04-13,167.27349853515625,129.00424194335938,279.39361572265625,155.54100036621094,22.165084838867188,340.7900085449219,213.67276000976562,350.42999267578125,1981.0,26.020000457763672,104.25,6.997000217437744,4446.58984375,13643.58984375
2022-04-14,162.2572784423828,125.86193084716797,271.82635498046875,151.7064971923828,21.221696853637695,328.3333435058594,208.89224243164062,341.1300048828125,1970.9000244140625,25.690000534057617,106.94999694824219,7.300000190734863,4392.58984375,13351.080078125
2022-04-18,162.04127502441406,126.80192565917969,272.4966125488281,152.78500366210938,21.745800018310547,334.7633361816406,209.47862243652344,337.8599853515625,1982.9000244140625,26.139999389648438,108.20999908447266,7.820000171661377,4391.68994140625,13332.3603515625
2022-04-19,164.3285369873047,129.1184539794922,277.13995361328125,158.11549377441406,22.160091400146484,342.7166748046875,215.9785614013672,348.6099853515625,1955.699951171875,25.391000747680664,102.55999755859375,7.176000118255615,4462.2099609375,13619.66015625
2022-04-20,164.16165161132812,127.1629409790039,278.16961669921875,153.9980010986328,21.4453125,325.73333740234375,199.19204711914062,226.19000244140625,1952.300048828125,25.270000457763672,102.75,6.936999797821045,4459.4501953125,13453.0703125
2022-04-21,163.36651611328125,123.95954132080078,272.7784118652344,148.29600524902344,20.14853286743164,336.260009765625,186.917724609375,218.22000122070312,1944.9000244140625,24.621000289916992,103.79000091552734,6.956999778747559,4393.66015625,13174.650390625
2022-04-22,158.82150268554688,118.81600952148438,266.1922912597656,144.35000610351562,19.481674194335938,335.01666259765625,182.98196411132812,215.52000427246094,1931.0,24.256999969482422,102.06999969482422,6.533999919891357,4271.77978515625,12839.2900390625
2022-04-25,159.89146423339844,122.23097229003906,272.69091796875,146.07400512695312,19.868009567260742,332.67333984375,185.84432983398438,209.91000366210938,1893.199951171875,23.667999267578125,98.54000091552734,6.669000148773193,4296.1201171875,13004.849609375
2022-04-26,153.9230499267578,117.83727264404297,262.49127197265625,139.39100646972656,18.755916595458984,292.1400146484375,179.84133911132812,198.39999389648438,1901.4000244140625,23.54199981689453,101.69999694824219,6.849999904632568,4175.2001953125,12490.740234375
2022-04-27,153.697265625,113.51160430908203,275.11944580078125,138.16700744628906,18.383554458618164,293.836669921875,173.8780975341797,188.5399932861328,1885.9000244140625,23.45800018310547,102.0199966430664,7.267000198364258,4183.9599609375,12488.9296875
2022-04-28,160.63751220703125,117.71063995361328,281.3460693359375,144.59649658203125,19.748218536376953,292.5033264160156,204.469482421875,199.52000427246094,1888.699951171875,23.128999710083008,105.36000061035156,6.888000011444092,4287.5,12871.5302734375
2022-04-29,154.75743103027344,113.32786560058594,269.5824279785156,124.28150177001953,18.51532554626465,290.2533264160156,199.2417449951172,190.36000061035156,1909.300048828125,23.040000915527344,104.69000244140625,7.24399995803833,4131.93017578125,12334.6396484375
2022-05-02,155.06175231933594,115.78443145751953,276.3337097167969,124.5,19.499645233154297,300.9800109863281,209.83642578125,199.4600067138672,1861.800048828125,22.54400062561035,105.16999816894531,7.474999904632568,4155.3798828125,12536.01953125
2022-05-03,156.55384826660156,116.53028106689453,273.7206115722656,124.25350189208984,19.56852912902832,303.0833435058594,210.7309112548828,199.8699951171875,1868.800048828125,22.621000289916992,102.41000366210938,7.953999996185303,4175.47998046875,12563.759765625
2022-05-04,162.973876953125,121.42353057861328,281.68609619140625,125.92849731445312,20.299274444580078,317.5400085449219,222.0411834716797,204.00999450683594,1867.0,22.36199951171875,107.80999755859375,8.414999961853027,4300.169921875,12964.8603515625
2022-05-05,153.89356994628906,115.70746612548828,269.4173278808594,116.40699768066406,18.811817169189453,291.09332275390625,207.0038604736328,188.32000732421875,1874.0,22.399999618530273,108.26000213623047,8.782999992370605,4146.8701171875,12317.6904296875
2022-05-06,154.62109375,114.95365142822266,266.8722839355469,114.77249908447266,18.64310646057129,288.54998779296875,202.5215301513672,180.97000122070312,1881.199951171875,22.325000762939453,109.7699966430664,8.043000221252441,4123.33984375,12144.66015625
2022-05-09,149.48931884765625,111.74031066894531,257.0125732421875,108.78900146484375,16.921056747436523,262.3699951171875,195.00784301757812,173.10000610351562,1857.0999755859375,21.781999588012695,103.08999633789062,7.026000022888184,3991.239990234375,11623.25
2022-05-10,151.89791870117188,113.61140441894531,261.7918395996094,108.85900115966797,17.564952850341797,266.67999267578125,196.43899536132812,177.66000366210938,1839.9000244140625,21.389999389648438,99.76000213623047,7.385000228881836,4001.050048828125,11737.669921875
2022-05-11,144.0233154296875,112.8243408203125,253.0978546142578,105.37200164794922,16.60160255432129,244.6666717529297,187.58360290527344,166.3699951171875,1852.5999755859375,21.549999237060547,105.70999908447266,7.639999866485596,3935.179931640625,11364.240234375
2022-05-12,140.1499481201172,112.071044921875,248.0465545654297,106.93049621582031,16.147380828857422,242.6666717529297,190.0682830810547,174.30999755859375,1823.800048828125,20.756999969482422,106.12999725341797,7.738999843597412,3930.080078125,11370.9599609375
2022-05-13,144.62303161621094,115.25557708740234,253.6514892578125,113.05500030517578,17.675764083862305,256.5299987792969,197.40306091308594,187.63999938964844,1807.4000244140625,20.983999252319336,110.48999786376953,7.663000106811523,4023.889892578125,11805.0
2022-05-16,143.07952880859375,113.66106414794922,254.02059936523438,110.81050109863281,17.234516143798828,241.4566650390625,198.81434631347656,186.50999450683594,1813.5,21.53499984741211,114.19999694824219,7.955999851226807,4008.010009765625,11662.7900390625
2022-05-17,146.71701049804688,115.6751708984375,259.1885681152344,115.36849975585938,18.145957946777344,253.8699951171875,201.37855529785156,190.55999755859375,1818.199951171875,21.73699951171875,112.4000015258789,8.303999900817871,4088.85009765625,11984.51953125
2022-05-18,138.4393310546875,111.13300323486328,247.3877410888672,107.11250305175781,16.909072875976562,236.60333251953125,191.0621795654297,177.19000244140625,1815.9000244140625,21.533000946044922,109.58999633789062,8.368000030517578,3923.679931640625,11418.150390625
2022-05-19,135.0280303955078,109.62789154052734,246.47250366210938,107.31900024414062,17.094755172729492,236.47332763671875,190.11798095703125,183.47999572753906,1841.199951171875,21.898000717163086,112.20999908447266,8.307999610900879,3900.7900390625,11388.5
2022-05-20,135.263916015625,108.1619873046875,245.90777587890625,107.59100341796875,16.665494918823242,221.3000030517578,192.3542022705078,186.35000610351562,1841.800048828125,21.66900062561035,113.2300033569336,8.083000183105469,3901.360107421875,11354.6201171875
2022-05-23,140.6906280517578,110.72432708740234,253.78468322753906,107.55699920654297,16.869140625,224.96665954589844,195.0277099609375,187.44000244140625,1847.800048828125,21.722999572753906,110.29000091552734,8.744000434875488,3973.75,11535.26953125
2022-05-24,137.9871368408203,105.24412536621094,252.78179931640625,104.0999984741211,16.12641143798828,209.3866729736328,180.16929626464844,180.33999633789062,1865.0999755859375,22.062999725341797,109.7699966430664,8.795999526977539,3941.47998046875,11264.4501953125
2022-05-25,138.14439392089844,105.08024597167969,255.60545349121094,106.7750015258789,16.94601058959961,219.60000610351562,182.70367431640625,187.8300018310547,1846.199951171875,21.860000610351562,110.33000183105469,8.970999717712402,3978.72998046875,11434.740234375
2022-05-26,141.34927368164062,107.05414581298828,258.8963317871094,111.07749938964844,17.820512771606445,235.91000366210938,190.4558868408203,191.39999389648438,1847.4000244140625,21.94099998474121,114.08999633789062,8.907999992370605,4057.840087890625,11740.650390625
2022-05-27,147.11026000976562,111.54714965820312,266.0430603027344,115.14649963378906,18.77887535095215,253.2100067138672,193.93446350097656,195.19000244140625,1851.300048828125,22.059999465942383,115.06999969482422,8.72700023651123,4158.240234375,12131.1298828125
2022-05-31,146.32374572753906,112.98274993896484,264.7091979980469,120.20950317382812,18.640113830566406,252.75332641601562,192.45358276367188,197.44000244140625,1842.699951171875,21.650999069213867,114.66999816894531,8.145000457763672,4132.14990234375,12081.3896484375
2022-06-01,146.19593811035156,113.11186218261719,265.24468994140625,121.68399810791016,18.28871726989746,246.7899932861328,187.4842071533203,192.91000366210938,1843.300048828125,21.884000778198242,115.26000213623047,8.696000099182129,4101.22998046875,11994.4599609375
2022-06-02,148.65370178222656,116.81680297851562,267.3477783203125,125.51100158691406,19.55853843688965,258.3333435058594,197.64161682128906,205.08999633789062,1866.5,22.253999710083008,116.87000274658203,8.484999656677246,4176.81982421875,12316.900390625
2022-06-03,142.92222595214844,113.75641632080078,262.9078674316406,122.3499984741211,18.68802833557129,234.51666259765625,189.61109924316406,198.97999572753906,1845.4000244140625,21.889999389648438,118.87000274658203,8.52299976348877,4108.5400390625,12012.73046875
2022-06-06,143.66941833496094,116.02030181884766,261.6713562011719,124.79000091552734,18.753917694091797,238.27999877929688,193.05982971191406,197.13999938964844,1839.199951171875,22.073999404907227,118.5,9.321999549865723,4121.43017578125,12061.3701171875
2022-06-07,146.19593811035156,116.34703826904297,265.322509765625,123.0,18.893678665161133,238.8866729736328,194.45126342773438,198.61000061035156,1847.5,22.159000396728516,119.41000366210938,9.293000221252441,4160.68017578125,12175.23046875
2022-06-08,145.45863342285156,116.3912353515625,263.28765869140625,121.18000030517578,18.620094299316406,241.86666870117188,195.4351806640625,202.8300018310547,1851.9000244140625,22.073999404907227,122.11000061035156,8.699000358581543,4115.77001953125,12086.26953125
2022-06-09,140.2285919189453,114.04890441894531,257.815673828125,116.1500015258789,18.02098846435547,239.7066650390625,182.87265014648438,192.77000427246094,1848.800048828125,21.797000885009766,121.51000213623047,8.963000297546387,4017.820068359375,11754.23046875
2022-06-10,134.81173706054688,110.40005493164062,246.32644653320312,109.6500015258789,16.94859504699707,232.22999572753906,174.49432373046875,182.94000244140625,1871.5,21.913000106811523,120.66999816894531,8.850000381469727,3900.860107421875,11340.01953125
2022-06-13,129.6504669189453,105.66372680664062,235.87904357910156,103.66999816894531,15.623581886291504,215.73666381835938,163.25357055664062,169.69000244140625,1828.0,21.236000061035156,120.93000030517578,8.609000205993652,3749.6298828125,10809.23046875
2022-06-14,130.51559448242188,105.98451232910156,238.05030822753906,102.30999755859375,15.812297821044922,220.88999938964844,162.72682189941406,167.5399932861328,1809.5,20.93600082397461,118.93000030517578,7.189000129699707,3735.47998046875,10828.349609375
2022-06-15,133.14047241210938,109.01261901855469,245.1288299560547,107.66999816894531,16.50226593017578,233.0,168.3124237060547,180.11000061035156,1815.300048828125,21.402000427246094,115.30999755859375,7.420000076293945,3789.989990234375,11099.150390625
2022-06-16,127.86123657226562,105.30718994140625,238.51766967773438,103.66000366210938,15.577651023864746,213.10000610351562,159.88436889648438,173.35000610351562,1845.699951171875,21.867000579833984,117.58999633789062,7.464000225067139,3666.77001953125,10646.099609375
2022-06-17,129.3358917236328,106.40959167480469,241.1270751953125,106.22000122070312,15.856232643127441,216.75999450683594,162.73678588867188,175.50999450683594,1835.5999755859375,21.572999954223633,109.55999755859375,6.943999767303467,3674.840087890625,10798.349609375
2022-06-21,133.5730438232422,110.77993774414062,247.05670166015625,108.68000030517578,16.54120635986328,237.0366668701172,156.08778381347656,170.91000366210938,1834.5999755859375,21.753999710083008,110.6500015258789,6.808000087738037,3764.7900390625,11069.2998046875
2022-06-22,133.06179809570312,110.72383117675781,246.46278381347656,108.94999694824219,16.33551597595215,236.086669921875,154.89511108398438,178.88999938964844,1834.300048828125,21.406999588012695,106.19000244140625,6.857999801635742,3759.889892578125,11053.080078125
2022-06-23,135.93246459960938,111.47315979003906,252.04183959960938,112.44000244140625,16.200716018676758,235.07000732421875,157.77734375,181.7100067138672,1825.699951171875,21.031999588012695,104.2699966430664,6.238999843597412,3795.72998046875,11232.1904296875
2022-06-24,139.26516723632812,117.16688537597656,260.6490478515625,116.45999908447266,17.10036849975586,245.7066650390625,169.11744689941406,190.85000610351562,1826.5,21.115999221801758,107.62000274658203,6.21999979019165,3911.739990234375,11607.6201171875
2022-06-27,139.26516723632812,115.0400619506836,257.9129943847656,113.22000122070312,16.843751907348633,244.9199981689453,168.45155334472656,189.13999938964844,1820.9000244140625,21.159000396728516,109.56999969482422,6.500999927520752,3900.110107421875,11524.5498046875
2022-06-28,135.11647033691406,111.24027252197266,249.72451782226562,107.4000015258789,15.958081245422363,232.663330078125,159.69552612304688,179.60000610351562,1817.5,20.797000885009766,111.76000213623047,6.551000118255615,3821.550048828125,11181.5400390625
2022-06-29,136.87620544433594,110.93636322021484,253.4049835205078,108.91999816894531,15.51873779296875,228.49000549316406,162.93556213378906,178.36000061035156,1813.699951171875,20.667999267578125,109.77999877929688,6.498000144958496,3818.830078125,11177.8896484375
2022-06-30,134.40869140625,108.21662139892578,250.06527709960938,106.20999908447266,15.136310577392578,224.47332763671875,160.2620391845703,174.8699951171875,1804.0999755859375,20.281999588012695,105.76000213623047,5.423999786376953,3785.3798828125,11028.740234375
2022-07-01,136.58126831054688,107.99266815185547,252.74285888671875,109.55999755859375,14.501263618469238,227.26333618164062,159.04953002929688,179.9499969482422,1798.9000244140625,19.597000122070312,108.43000030517578,5.730000019073486,3825.330078125,11127.849609375
2022-07-05,139.16680908203125,112.48716735839844,255.92674255371094,113.5,14.94160270690918,233.06666564941406,167.1595001220703,185.8800048828125,1761.800048828125,19.052000045776367,99.5,5.5229997634887695,3831.389892578125,11322.240234375
2022-07-06,140.50384521484375,113.78719329833984,259.1982116699219,114.33000183105469,15.107355117797852,231.73333740234375,168.72982788085938,184.05999755859375,1734.9000244140625,19.084999084472656,98.52999877929688,5.510000228881836,3845.080078125,11361.849609375
2022-07-07,143.87586975097656,117.9693603515625,261.3305358886719,116.33000183105469,15.834264755249023,244.5433349609375,171.135009765625,189.27000427246094,1737.9000244140625,19.121999740600586,102.7300033569336,6.296999931335449,3902.6201171875,11621.349609375
2022-07-08,144.55418395996094,118.53594970703125,260.6100158691406,115.54000091552734,15.814295768737793,250.76333618164062,169.83302307128906,186.97999572753906,1740.5999755859375,19.16699981689453,104.79000091552734,6.033999919891357,3899.3798828125,11635.3095703125
2022-07-11,142.4208526611328,114.8841323852539,257.54302978515625,111.75,15.129322052001953,234.3433380126953,161.88204956054688,177.33999633789062,1730.0,19.066999435424805,104.08999633789062,6.426000118255615,3854.429931640625,11372.599609375
2022-07-12,143.39414978027344,113.23947143554688,246.988525390625,109.22000122070312,15.059426307678223,233.07000732421875,162.2696533203125,174.4499969482422,1723.300048828125,18.89900016784668,95.83999633789062,6.163000106811523,3818.800048828125,11264.73046875
2022-07-13,143.03038024902344,110.59074401855469,246.06356811523438,110.4000015258789,15.141304016113281,237.0399932861328,162.48831176757812,176.55999755859375,1734.199951171875,19.13800048828125,96.30000305175781,6.689000129699707,3801.780029296875,11247.580078125
2022-07-14,145.9600372314453,109.61150360107422,247.3877410888672,110.62999725341797,15.348993301391602,238.31333923339844,157.08163452148438,174.77999877929688,1704.5,18.16900062561035,95.77999877929688,6.599999904632568,3790.3798828125,11251.1904296875
2022-07-15,147.63125610351562,111.01183319091797,249.9582061767578,113.55000305175781,15.738408088684082,240.06666564941406,163.69088745117188,189.11000061035156,1702.4000244140625,18.54800033569336,97.58999633789062,7.015999794006348,3863.159912109375,11452.419921875
2022-07-18,144.58370971679688,108.28315734863281,247.5532684326172,113.76000213623047,16.076900482177734,240.54666137695312,166.2053985595703,190.9199981689453,1709.199951171875,18.791000366210938,102.5999984741211,7.479000091552734,3830.85009765625,11360.0498046875
2022-07-19,148.44725036621094,113.0304183959961,252.6941680908203,118.20999908447266,16.966569900512695,245.52999877929688,174.70298767089844,201.6300048828125,1710.0,18.670000076293945,104.22000122070312,7.263999938964844,3936.68994140625,11713.150390625
2022-07-20,150.4527587890625,113.11979675292969,255.36204528808594,122.7699966430664,17.78034782409668,247.5,181.96823120117188,216.44000244140625,1699.5,18.638999938964844,102.26000213623047,8.006999969482422,3959.89990234375,11897.650390625
2022-07-21,152.72372436523438,113.5567855834961,257.8643798828125,124.62999725341797,18.022985458374023,271.7066650390625,182.0477294921875,223.8800048828125,1712.699951171875,18.687000274658203,96.3499984741211,7.932000160217285,3998.949951171875,12059.6103515625
2022-07-22,151.4849853515625,107.16090393066406,253.50230407714844,122.41999816894531,17.29308319091797,272.24334716796875,168.23287963867188,220.44000244140625,1727.0999755859375,18.584999084472656,94.69999694824219,8.298999786376953,3961.6298828125,11834.1103515625
2022-07-25,150.36427307128906,106.77357482910156,252.01263427734375,121.13999938964844,16.998523712158203,268.4333190917969,165.62893676757812,218.50999450683594,1719.0,18.29400062561035,96.69999694824219,8.72700023651123,3966.840087890625,11782.669921875
2022-07-26,149.03707885742188,104.30062866210938,245.26515197753906,114.80999755859375,16.508256912231445,258.8599853515625,158.17489624023438,213.91000366210938,1717.699951171875,18.48699951171875,94.9800033569336,8.993000030517578,3921.050048828125,11562.5703125
2022-07-27,154.13937377929688,112.28556060791016,261.6615905761719,120.97000122070312,17.763376235961914,274.82000732421875,168.54098510742188,226.75,1719.0999755859375,18.55299949645996,97.26000213623047,8.687000274658203,4023.610107421875,12032.419921875
